created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,date
2023-12-18 19:59:05+07:00,1736732819240685598,Sahabat Ganjar menyambut hangat kedatangan Wakil Ketua TPN Ganjar-Mahfud  Jenderal TNI (Purn) Andika Perkasa di Posko DPP Sahabat Ganjar  Kedatangan Andika Perkasa ini disambut dgn yel-yel pemenangan Ganjar-Mahfud yang dinyanyikan dgn semangat  #SahabatGanjar #GanjarMahfud2024 https://t.co/YSpD80oNsJ,0,0,19,33,in,87632140,1736732819240685598,wil_ws_,https://twitter.com/wil_ws_/status/1736732819240685598,https://pbs.twimg.com/media/GBodR4aaAAAZE_t.jpg,Indonesia,Pres,2023-12-18
2023-12-13 23:22:44+07:00,1734972127542129001,Ganjar Pranowo dan Mahfud MD memiliki rencana yang matang untuk menyederhanakan perizinan  memberikan peluang lebih besar bagi generasi muda. @duniakehaluan  GanjarPranowo Presiden2024 https://t.co/OSfYFpAl3d,0,0,0,0,in,1686649730582110208,1734972127542129001,chelseabelleryy,https://twitter.com/chelseabelleryy/status/1734972127542129001,https://pbs.twimg.com/media/GBPb9GrbgAA_sJQ.jpg,SUKABUMI,Akronim,2023-12-13
2023-12-12 20:22:52+07:00,1734564475204968838,@rmol_id GAMA slalu di hati,0,0,0,0,in,1720248986559541248,1734018912675824069,Itun85__,https://twitter.com/Itun85__/status/1734564475204968838,,,Wapres,2023-12-12
2023-12-09 13:46:55+07:00,1733377670392766845,Kenapa Elektabilitas Ganjar Mandek?   Mesin pemenangan Ganjar-Mahfud tak kunjung panas. Masih ada luka lama di PDIP.  Simak selengkapnya Program Bocor Alus Politik di Channel Youtube Tempodotco dan Spotify  #BocorAlusPolitik #PodcastBAP #PodcastTempo #MajalahTempo https://t.co/uXNdVyNBUY,5,1665,729,1093,in,18129942,1733377670392766845,tempodotco,https://twitter.com/tempodotco/status/1733377670392766845,https://pbs.twimg.com/media/GA4xzWybUAAcbCV.jpg,Indonesia,Pres,2023-12-09
2023-12-28 17:36:07+07:00,1740320718276215153,@IDNTimes kami memenangkan pak Ganjar-Mahfud berdasarkan suara rakyat  bukan survei🤟🏻,0,0,0,0,in,1705902636757921793,1739974555035488736,Andena599655,https://twitter.com/Andena599655/status/1740320718276215153,,,Akronim,2023-12-28
2023-12-21 14:30:06+07:00,1737737191542108416,"BERSAMA GANJAR MAHFUD INDONESIA BISA..!  SALAM M3TAAALL 🤟  Capres Ganjar Pranowo :  Potensi Ekonomi Digital di Indonesia Itu Besar Sekali  Sekitar Rp 4.531 triliun. Kalau Dikelola Dengan Baik  Itu Bisa Menjadi Salah Satu Percepatan MENUJU Indonesia Emas 2045""  @ganjarpranowo… https://t.co/revYMAUW63""",1,4,46,112,in,4200088157,1737737191542108416,KutaReal_X,https://twitter.com/KutaReal_X/status/1737737191542108416,https://pbs.twimg.com/media/GB2uxBqaEAA_qpc.jpg,"DKI Jakarta, Indonesia",Pres,2023-12-21
2023-12-19 14:07:21+07:00,1737006691752022091,Jangan Biarkan pasangan Capres cawapres Ganjar Mahfud berjuang sendirian   Karyawan PT HM Sampoerna Yogyakarta heboh atas kedatangan Ganjar Pranowo di tempat kerja mereka Selasa (19/22/2023)Antusias nampak tatkala para karyawan mengajak Ganjar berswafoto bareng #GanjarMahfud2024 https://t.co/4YApl7UbL6,0,3,23,83,in,1144772185229160449,1737006691752022091,eddy_widodo_165,https://twitter.com/eddy_widodo_165/status/1737006691752022091,https://pbs.twimg.com/ext_tw_video_thumb/1737006322040856576/pu/img/xHI1GmhAfhpAPn_a.jpg,"Bogor, Jawa Barat",Akronim,2023-12-19
2023-12-28 11:45:00+07:00,1740232355799777312,Diskusi GaMa: Ganjar-Mahfud Solusi Konkret atasi Pengangguran hingga UMKM #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/i9FevjaFPT,0,100,91,100,in,231355136,1740232355799777312,SINDOnews,https://twitter.com/SINDOnews/status/1740232355799777312,,"Jakarta Pusat, DKI Jakarta",Wapres,2023-12-28
2023-12-07 14:32:49+07:00,1732664444868784185,T😁L😋L emx bajer2 03 yg bikin framing pa @jokowi ngintilin ganjar 🤣  Kunker presiden itu 3 bulan sblm nya udah di buat dan menyangkut brbagai peresmian2 hasil pembangunan 😁  Maka nya harus T😋L😁L kalo jd bajer 03 https://t.co/vtjmdJCkp1,7,80,47,128,in,1604408934525464576,1732664444868784185,xquitavee,https://twitter.com/xquitavee/status/1732664444868784185,https://pbs.twimg.com/ext_tw_video_thumb/1732664410169335808/pu/img/xS_kog4RJN5D5kEr.jpg,"Hokota-shi, Ibaraki",Pres,2023-12-07
2023-12-21 12:23:26+07:00,1737705313665724432,Ribuan masyarakat bersholawat dan bermunajat untuk keM3nangan Ganjar-Mahfud 🤟🏻  Langit malam Temenggung Jateng.  Sholawat berkumandang. Bintang Pun ikut bertasbih.  Jawa Tengah Banteng Ketaton. Ini bukan editan juga bukan hoaks.  Realita di lapangan jauh dari hasil survei.… https://t.co/vE4rmVo2fM,3,1,71,239,in,972357839279673344,1737705313665724432,FaGtng,https://twitter.com/FaGtng/status/1737705313665724432,https://pbs.twimg.com/ext_tw_video_thumb/1737705220078247936/pu/img/sgcp11Ifkrms-mON.jpg,,Pres,2023-12-21
2023-12-14 19:06:53+07:00,1735270130530324744,Pilihlah pemimpin cerdas dan hebat seperti GAMA Ganjar Satset Bantu Rakyat Pilihan Terbaik https://t.co/6T13KUHiCp,0,0,0,0,in,1671742970532630528,1735270130530324744,ayulalabeauty,https://twitter.com/ayulalabeauty/status/1735270130530324744,https://pbs.twimg.com/media/GBTq_PjacAA5znK.jpg,kepo,Wapres,2023-12-14
2023-12-27 20:02:18+07:00,1739995117325602983,Hangajeni  hangayomi saha handarbeni. Maturnuwun Ngarsa Dalem Sri Sultan Hamengkubuwono X berkenan menerima dan memberi wejangan kepada saya di Kepatihan Yogyakarta https://t.co/5mXQQJqK4f,47,1299,1593,5309,in,109762193,1739995117325602983,ganjarpranowo,https://twitter.com/ganjarpranowo/status/1739995117325602983,https://pbs.twimg.com/media/GCW0VKebgAEz-1g.jpg,Indonesia,Pres,2023-12-27
2023-12-28 23:44:11+07:00,1740413347416482235,@tvOneNews Semua paslon dengan kampanye-nya;  01 = Desak Anies   03 = Malmingan Ganjar  02 = Desak MK  desak paman  desak bawaslu  desak Kpu  desak survey  desak media.,9,22,68,439,in,1566628807641296896,1740297121902072095,ozaniska,https://twitter.com/ozaniska/status/1740413347416482235,,,Pres,2023-12-28
2023-12-17 16:17:05+07:00,1736314563564585154,Ganjar Mahfud Untuk Indonesia 2024 https://t.co/uACbWS74Xn,0,0,0,0,in,1613528183206252550,1736314563564585154,Ganjaristjogja,https://twitter.com/Ganjaristjogja/status/1736314563564585154,https://pbs.twimg.com/media/GBig466bQAAO47d.jpg,,Akronim,2023-12-17
2023-12-24 14:37:23+07:00,1738826185390625276,@KompasTV Pak Mahfud MD sangat menguasai debat sih,0,0,0,0,in,1691724303753269248,1738659390818046294,yunitadzik01,https://twitter.com/yunitadzik01/status/1738826185390625276,,,Akronim,2023-12-24
2023-12-19 13:24:00+07:00,1736995779343184166,Before dan Setelah Before Militansi kami kgak Bisa dibatasi Ganjar-Mahfud untuk NKRI Menuju Indonesia 3mas https://t.co/bPIvMeQlbK,1,17,157,519,in,55200751,1736995779343184166,WagimanDeep212_,https://twitter.com/WagimanDeep212_/status/1736995779343184166,https://pbs.twimg.com/media/GBsMbWHboAAK6Tm.jpg,,Pres,2023-12-19
2023-12-19 13:30:46+07:00,1736997484264821055,@kompascom Ganjar mahfud memang kombinasi yang pas sangat pantas memimpin negara ini all in GAMA sampai m3nang,0,0,0,0,in,1651517228028919808,1736945728654897186,Dikyset23048940,https://twitter.com/Dikyset23048940/status/1736997484264821055,,,Wapres,2023-12-19
2023-12-24 15:54:58+07:00,1738845711054311753,@okezonenews Pak @ganjarpranowo  Mahfud pilihan yang tepat untuk m3nang  ayo dukung GAMA terus #LanjutGANsemuakerja,0,0,0,0,in,1688977869710786560,1738778274266796196,AiraGreselya,https://twitter.com/AiraGreselya/status/1738845711054311753,,,Wapres,2023-12-24
2023-12-08 20:13:26+07:00,1733112553092653090,Melanjutkan hilirisasi menjadi salah satu target pasangan @ganjarpranowo-@mohmahfudmd  Tak hanya hilirisasi di sektor pertambangan khususnya nikel  Ganjar juga akan melanjutkan hilirisasi pada sektor lainnya.  Ganjar Lanjutkan Yang Baik. #GasssGanjarMahfud https://t.co/9x51U4VDyl,0,8,27,71,in,3270403033,1733112553092653090,kenhans03,https://twitter.com/kenhans03/status/1733112553092653090,https://pbs.twimg.com/media/GA1ArqRbEAAmybB.jpg,,Pres,2023-12-08
2023-12-29 22:17:41+07:00,1740753965955109288,××× Meski diguyur gerimis tapi warga Desa Senting  Sambi  Boyolali tetap kompak menyambut kedatangan Ganjar   Seperti biasa  kehadiran Ganjar disana untuk menginap ditempat warga sekaligus menyerap aspirasi  #GanjarMahfud2024 https://t.co/p6LPlws99Q,0,1,16,41,in,880019254027866113,1740753965955109288,007koteka,https://twitter.com/007koteka/status/1740753965955109288,https://pbs.twimg.com/ext_tw_video_thumb/1740753845935083520/pu/img/IrVDyX0zE6Njr7Nu.jpg,,Pres,2023-12-29
2023-12-20 19:14:48+07:00,1737446450790101347,@Cintada16 Mari m3nangkan no 3!! Gass GAMA ! #LanjutGANsemuakerja,0,0,0,0,in,1724399291559788544,1737374177349538256,praset1919,https://twitter.com/praset1919/status/1737446450790101347,,,Wapres,2023-12-20
2023-12-27 18:15:00+07:00,1739968114589380616,Ganjar Minta Anak Muda Waspadai TPPO Berkedok Lowongan Kerja  #LanjutGAN #LanjutGANsemuakerja #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik  https://t.co/JZc025d1vV,0,65,13,50,in,132078023,1739968114589380616,officialinews_,https://twitter.com/officialinews_/status/1739968114589380616,,iNews Tower,Pres,2023-12-27
2023-12-09 13:00:10+07:00,1733365903923007788,DIAM BUKAN PILIHAN  !!!  .  .. 🤟🇮🇩 .  _ BEM UGM Myanmar #UN1TY4Ever Internet Gratis Ganjar  Komika #니키가_밟은_열아홉번째_스텝 https://t.co/urqsNZMmlR,2,2,15,42,in,990916402797146113,1733365903923007788,Mi9aWempy,https://twitter.com/Mi9aWempy/status/1733365903923007788,https://pbs.twimg.com/ext_tw_video_thumb/1733365481434968064/pu/img/jq_F8zJbzLZQF0BS.jpg,"akun ke...(lupa) 🤦, Indonesia",Pres,2023-12-09
2023-12-05 22:07:29+07:00,1732054090279264442,Cawapres yg 1 lagi kenapa ga ikut? 🤔  Hmm... kata Dr Tifa sih  takut pipis di celana klo sampe berhadapan dgn Cak Imin &amp; Prof Mahfud.  🤣MK🤣MK🤣MK🤣MK🤣MK🤣 https://t.co/hscNRMsA1b,6,43,79,255,in,1416006621545734145,1732054090279264442,Candra4smara,https://twitter.com/Candra4smara/status/1732054090279264442,https://pbs.twimg.com/media/GAl-BBnbsAAz_r4.jpg,"Jakarta Capital Region, Indone",Akronim,2023-12-05
2023-12-18 23:40:05+07:00,1736788434017308781,@2045Tv Ganjar-Mahfud Presiden2024,0,0,0,0,in,1729429641491030016,1736325362349748734,lauraa_ftr1,https://twitter.com/lauraa_ftr1/status/1736788434017308781,,,Pres,2023-12-18
2023-12-21 21:53:08+07:00,1737848685562921235,Buibuk Surabaya dan Madura ekstension pilih Ganjar  Bila ingin pilih presiden ... pilihlah ganjar 🎶🎵 https://t.co/L08fXXNnR1,6,4,183,640,in,363128593,1737848685562921235,MurtadhaOne,https://twitter.com/MurtadhaOne/status/1737848685562921235,https://pbs.twimg.com/ext_tw_video_thumb/1737848101547933697/pu/img/2dJRhbT3NTRhXCLE.jpg,Jkt-ygy Indonesia,Pres,2023-12-21
2023-12-06 17:21:07+07:00,1732344409793118238,Sebagian Benar  Video yang Diklaim Pendiri Partai Demokrat Balik Arah Mendukung Ganjar-Mahfud https://t.co/t17j2rlAl8 #TempoCekFakta #CekFakta,1,1,1,5,in,18129942,1732344409793118238,tempodotco,https://twitter.com/tempodotco/status/1732344409793118238,,Indonesia,Pres,2023-12-06
2023-12-06 23:18:21+07:00,1732434311952122102,Pak Mahfud MD diminta untu urusi Rohingya❗  Alam Ganjar Cleo UNHCR SALMA LAH Myanmar Bantu Teman Butet KOPI GRATIS GTA VI Gunung Marapi The BAT Olla Gojo Satoru Bard https://t.co/ChA19ktog9,0,0,1,10,in,1577872462519226368,1732434311952122102,TerangJabar,https://twitter.com/TerangJabar/status/1732434311952122102,https://pbs.twimg.com/ext_tw_video_thumb/1732434240351117312/pu/img/8qcroM9KwhtagAiQ.jpg,,Akronim,2023-12-06
2023-12-28 22:14:49+07:00,1740390855335387439,what if akun ini ke suspen,0,13,0,0,in,1691375991678230529,1740390855335387439,mahaeterus,https://twitter.com/mahaeterus/status/1740390855335387439,,RPS MARKHYUCK ,Wapres,2023-12-28
2023-12-19 13:25:15+07:00,1736996093207126062,@kompascom Yakin m3nang bersama GAMA  rakyat Indonesia mendukunmu pak #lanjutGANsemuakerja,0,0,0,0,in,1670832165746270209,1736917912466972893,Hemmm777,https://twitter.com/Hemmm777/status/1736996093207126062,,,Wapres,2023-12-19
2023-12-18 14:30:06+07:00,1736650026292838536,@xquitavee Dampak pencopotan APK Ganjar yg didukung PDIP  pawai pakai motor masih lebih beradab dibandingkan pencopotan APK Ganjar Mahfud dan video dibawah ini sepertinya di Jateng juga https://t.co/OQbVYQ4WAD,0,5,2,28,in,1319684366591639552,1736600829006852191,DahonoB,https://twitter.com/DahonoB/status/1736650026292838536,https://pbs.twimg.com/ext_tw_video_thumb/1736649994613190656/pu/img/lK9kVWo1SADF5Z7l.jpg,"DKI Jakarta, Indonesia",Akronim,2023-12-18
2023-12-13 19:56:45+07:00,1734920292584321456,Yang kita liat: 3  6  12  24  ???  Yang Gama liat: 7  7  7  7  7  7.  Astagfirullah  kok bener???,0,0,2,0,in,768696427279114240,1734920292584321456,gamanieI,https://twitter.com/gamanieI/status/1734920292584321456,,"My Lucky7, Yayas.",Wapres,2023-12-13
2023-12-09 15:05:06+07:00,1733397345348510152,Pak Lurah ini Bukan Hanya Memalukan Tapi Juga Yang Paling Menjijikkan Sepanjang Sejarah..!!  BEM UGM Siang Blendung Internet Gratis Ganjar Komika Rohingya Ibu Atikoh https://t.co/YARenMeO0q,0,2,9,15,in,1636191342417317888,1733397345348510152,sushidianaa,https://twitter.com/sushidianaa/status/1733397345348510152,https://pbs.twimg.com/media/GA5DqZVbwAA_zpp.jpg,,Pres,2023-12-09
2023-12-06 23:23:07+07:00,1732435511065874511,Mahfud MD vs DPR  jangan main gertak  saya juga bisa gertak balik #GanjarMahfudTaatKonstitusi #GanjarMahfudM3nang https://t.co/s4gYd5I7F5,5,6,41,192,in,1247512756925763589,1732435511065874511,akupadi5,https://twitter.com/akupadi5/status/1732435511065874511,https://pbs.twimg.com/ext_tw_video_thumb/1732435466136518656/pu/img/CRJmFT1yxkUStCXJ.jpg,Ahokers 🤟🤟🤟,Akronim,2023-12-06
2023-12-29 23:07:57+07:00,1740766616621883420,Ttd:   # #MahfudLebihBaik3 #GanjarMahfud2024 Hebat Mahfud Debat Perempuan Maju,0,0,0,0,in,1681889557263040512,1740766616621883420,RblxLiez,https://twitter.com/RblxLiez/status/1740766616621883420,,,Akronim,2023-12-29
2023-12-17 20:03:56+07:00,1736371650445332940,@officialinews_ Gaspol dukung pak ganjar mahfud nomer 3🤟🏻,0,0,0,0,in,1691619134612914176,1736121519053701354,nsaanur06,https://twitter.com/nsaanur06/status/1736371650445332940,,,Pres,2023-12-17
2023-12-09 20:27:52+07:00,1733478572172648786,Cawapres nomor urut 3 Mahfud MD menemui ratusan relawan Ganjar-Mahfud yang mayoritas generasi z dan milenial di Bandung  Jawa Barat. Kegiatan ini juga sekaligus dalam Momentum Hari Antikorupsi Sedunia.  #SahabatGanjar   #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/Q6Fz9C3ZfA,0,0,4,7,in,1476403270306336769,1733478572172648786,Notorosoati,https://twitter.com/Notorosoati/status/1733478572172648786,https://pbs.twimg.com/ext_tw_video_thumb/1733477970294329344/pu/img/WcoS5eo2my9I4W-D.jpg,Indonesia,Pres,2023-12-09
2023-12-29 23:19:18+07:00,1740769469113446714,Basin ppt nana imong gi gama diha wonu,0,0,0,0,in,1710333986634166272,1740769469113446714,allewoo_,https://twitter.com/allewoo_/status/1740769469113446714,,,Wapres,2023-12-29
2023-12-10 12:58:15+07:00,1733727808369877241,Suksesnya Ganjar Pranowo dalam teater komedi membuktikan bahwa dia adalah pemimpin yang mampu membawa suasana positif di setiap kesempatan. @fajrularull  https://t.co/DIueRIGvzK,0,0,0,0,in,1680777833285812224,1733727808369877241,SaniRacmani,https://twitter.com/SaniRacmani/status/1733727808369877241,,Banjar,Pres,2023-12-10
2023-12-21 04:47:59+07:00,1737590694670454940,Capres nomor urut 3 Ganjar Pranowo  melakukan safari politik di Ende Kota rahimnya Pancasila  Sabtu (2/12/2023.)  Kedatangan Ganjar di sambut dg sapaan adat &amp; tarian penyambutan dr Sanggar Seni Ana Mamo Demulaka dari Kampung Adat Ngalupolo Kec.Ndona Kab. Ende.  #SahabatGanjar https://t.co/O78EBKjQzl,0,0,4,6,in,1135452266142429184,1737590694670454940,sjahtie,https://twitter.com/sjahtie/status/1737590694670454940,https://pbs.twimg.com/ext_tw_video_thumb/1737590575514447872/pu/img/kcKafvstDJ848LIt.jpg,"Banyuwangi, Jatim, Indonesia",Pres,2023-12-21
2023-12-29 21:24:53+07:00,1740740676105765301,Hangatnya suasana kekeluargaan antara Habib Syech dg Ganjar Pranowo saat keduanya bertemu di Masjid Pasar Kliwon  Surakarta.  Ganjar sowan kepada Habib Syech di Masjid tsb menjelang waktu sholat Maghrib. https://t.co/e6WyFAIjFs,2,2,26,109,in,4200694752,1740740676105765301,Ari3Pras,https://twitter.com/Ari3Pras/status/1740740676105765301,https://pbs.twimg.com/amplify_video_thumb/1740740517430992896/img/OqCwAgSXMzbvtt0G.jpg,Indonesia,Pres,2023-12-29
2023-12-12 22:59:56+07:00,1734604004502704473,@deddysitorus Duuh bisa ae ngelesnya  ganjar yg sebut... Serta kelompok rentan lain. Makanya Prabowo ingatkan soal petani dan nelayan disanggahannya. Sehat pak?? https://t.co/VZX2Fc0wbO,0,2,0,1,in,291774566,1734563170918805897,havisman,https://twitter.com/havisman/status/1734604004502704473,https://pbs.twimg.com/media/GBKNFceaEAArhPO.jpg,"LHC, AZ",Pres,2023-12-12
2023-12-15 11:17:04+07:00,1735514282975265007,https://t.co/s2rE0EqtAK  Udalah drpd ribet yg liberal pilih GAMA aja.,0,0,0,0,in,45519734,1735514282975265007,barsnap,https://twitter.com/barsnap/status/1735514282975265007,,Chelle le du Que,Wapres,2023-12-15
2023-12-26 14:21:09+07:00,1739546878285590565,Indikator: Prabowo-Gibran 46 7%  Ganjar-Mahfud 24 5%  dan Anies-Cak Imin 21%. #newsupdate #update #news #text https://t.co/aSkJaDZfv9,85,725,119,366,in,759692754985242625,1739546878285590565,kumparan,https://twitter.com/kumparan/status/1739546878285590565,,,Akronim,2023-12-26
2023-12-26 08:01:24+07:00,1739451312222392518,@CNNIndonesia All in dukung Ganjar Mahfud sampe menang,0,0,0,0,in,1727009246469140480,1739197990106271900,Bagus_3333,https://twitter.com/Bagus_3333/status/1739451312222392518,,,Akronim,2023-12-26
2023-12-20 22:27:51+07:00,1737495033975013624,Kalo dlm pendidikan.. Pak @mohmahfudmd bukan hanya guru  tp jg praktisi.   Mau debat?  Hayo udh ga perlu persiapan  kursus privat ato belajar semalam suntuk. Udah khatam. Beda sm cawapres karbitan  🤪 Eh ga ding. Konon dia lbh hebat dr Pak Mahfud pun 🤣  #GanjarMahfud2024 yas 👍 https://t.co/ptAGozr7e5,0,3,12,34,in,2669430458,1737495033975013624,Jelli_cent,https://twitter.com/Jelli_cent/status/1737495033975013624,https://pbs.twimg.com/media/GBzSgIlWsAAwwAf.jpg,,Akronim,2023-12-20
2023-12-18 08:58:50+07:00,1736566659270545663,Beda partai gapapa  Presiden nya tetap Ganjar-Mahfud 😌🤟 https://t.co/wXm9TVLDxB,0,0,0,0,in,1700776805580640256,1736566659270545663,SatukanRakyat,https://twitter.com/SatukanRakyat/status/1736566659270545663,https://pbs.twimg.com/ext_tw_video_thumb/1736566548092067840/pu/img/GOG6utZBjDfJH9w-.jpg,Indonesia,Akronim,2023-12-18
2023-12-06 13:12:35+07:00,1732281863673368889,Pasar Loa Kulu  menjadi destinasi Ganjar Pranowo di Kutai  Kartanegara  Kalimantan Timur (6/12/2023).   Kedatangan Ganjar berhasil membuat heboh di tengah keramaian. Sahutan sapaan para pedagang dan pengunjung menjadi tanda keantusiasan saat bertemu capres idola mereka. https://t.co/Lj0iPrWt6b,1,2,34,76,in,1226725839099707392,1732281863673368889,aan_muba,https://twitter.com/aan_muba/status/1732281863673368889,https://pbs.twimg.com/ext_tw_video_thumb/1732281728902045697/pu/img/IKAPEzod9CPq1sW0.jpg,,Pres,2023-12-06
2023-12-27 12:29:46+07:00,1739881234720002262,"Politik riang gembira itu 03  tnp berucap tp dibuktikan dgn tindakan  02 mah tipu.  Perhatikan dari awal pencalonan  03 tnp kegaduhan  begitu juga pendukungnya bandingkan dgn 02.😊  Pesta Rakyat Ganjar Mahfud yang Digelar Relawan SAGA di Kendal Meriah  Pendukung 03 Membeludak.… https://t.co/AjAwFdTyni""",18,34,226,850,in,154435354,1739881234720002262,ch_chotimah2,https://twitter.com/ch_chotimah2/status/1739881234720002262,https://pbs.twimg.com/ext_tw_video_thumb/1739881186519109632/pu/img/vqXP2O8rSFtfAS7j.jpg,"Kalimantan Timur, Indonesia",Akronim,2023-12-27
2023-12-25 21:52:08+07:00,1739297985245397024,Hai koruptor  mundur kau!!! Memberantas korupsi dengan menegakkan hukum seadil-adilnya telah menjadi komitmen Mahfud MD.  . Ganjar Melayani Rakyat   Boikot  Hujan  Bali  SGIE  Bahlil  Pukis  Kecanduan  McDonald  Palestina  Giselle  Bandung  Udan  Morowali  #GanjarM3layaniRakyat https://t.co/CdIU0xNSf0,0,2,5,11,in,1244292531090624512,1739297985245397024,YudhaShanny2,https://twitter.com/YudhaShanny2/status/1739297985245397024,https://pbs.twimg.com/ext_tw_video_thumb/1739297874494808065/pu/img/wuX9y9DjbFoAk2yN.jpg,Indonesia,Pres,2023-12-25
2023-12-06 12:19:13+07:00,1732268433583341752,Ganjar-Mahfud MD dalam visi misinya memiliki program agar petani  peternak  dan nelayan sejahtera. Di mana pasangan ini memastikan agar terjadinya peningkatan nilai tukar petani  nilai tukar nelayan  dan kesejahteraan peternak  disertai dengan kebijakan perdagangan yang pro… https://t.co/nLJBUQDvbB,3,4,76,257,in,2695463725,1732268433583341752,triwul82,https://twitter.com/triwul82/status/1732268433583341752,https://pbs.twimg.com/media/GApA9YtbgAAqlKX.jpg,lokalisasi kelas teri,Pres,2023-12-06
2023-12-27 20:59:15+07:00,1740009452416442574,ciuman https://t.co/2vyd19t1kU,10,1,12,480,in,1633709508139810816,1740008533561917922,gamapenulis,https://twitter.com/gamapenulis/status/1740009452416442574,https://pbs.twimg.com/media/GCXBXh8aoAA1G9N.jpg,,Wapres,2023-12-27
2023-12-14 18:58:03+07:00,1735267905762390060,Soal Tagihan Utang Jusuf Hamka  Mahfud Md: Kemenkeu Wajib Membayarnya https://t.co/YBPbTl1zd1 #TempoBisnis,0,0,3,8,in,18129942,1735267905762390060,tempodotco,https://twitter.com/tempodotco/status/1735267905762390060,,Indonesia,Akronim,2023-12-14
2023-12-15 07:49:44+07:00,1735462109507682724,Pada Acara Istighosah Yenny Wahid memaparkan cerita singkat tentang latar belakang Ning Siti Atikoh Ganjar Pranowo &amp; Mahfud MD yg berlatar belakang pesantren  Mahfud MD  santri sekaligus muridnya Gus Dur  latar belakang &amp; rekam jejak yg jelas dan baik https://t.co/gjhxXt6k48,2,2,36,96,in,1248538148990152704,1735462109507682724,Ghurem2,https://twitter.com/Ghurem2/status/1735462109507682724,https://pbs.twimg.com/ext_tw_video_thumb/1735461633311612928/pu/img/9FkT4dQBqF4tSqJh.jpg,Jateng  Indonesia,Akronim,2023-12-15
2023-12-12 20:03:57+07:00,1734559714082480198,Hanya Pak Ganjar yg banyak menyerap secara langsung dan mendengar kemauan dari masyarakat 🤟 #GasssGanjarMahfud  . Kesatuan pikiran  mata dan perbuatan sangat penting bagi seorang pemimpin...  . https://t.co/qLibovCdY5,2,3,9,29,in,1679754290666299393,1734559714082480198,Pokoke_Po,https://twitter.com/Pokoke_Po/status/1734559714082480198,https://pbs.twimg.com/ext_tw_video_thumb/1734559645933678592/pu/img/SqafhCWQWgf9JkgA.jpg,,Pres,2023-12-12
2023-12-15 15:00:49+07:00,1735570591615492554,Ganjar mahfud makin ke puncak. cuma butuh 50+1 dan kita semua akan tertawa berjoged bersama...  Ojo loyo yok kencangkan lurr..  Yok rapatkan barisan.. Makin rapat makin kuat. folbek lorr https://t.co/XMLrz8eqai,0,1,5,14,in,1575895648859086852,1735570591615492554,Vigriawan_van,https://twitter.com/Vigriawan_van/status/1735570591615492554,https://pbs.twimg.com/ext_tw_video_thumb/1735568940267720704/pu/img/yXPZwQGTVlokMtsy.jpg,West ,Pres,2023-12-15
2023-12-26 21:55:39+07:00,1739661258037862876,Panggung pesta rakyat dipenuhi nuansa hip-hop yang menggemparkan ketika NDX AKA dan Iwa K tampil  mengajak ribuan penonton yang hadir untuk mendukung Ganjar-Mahfud.  Keren banget nih... #SahabatGanjar https://t.co/8EK2tjrZH9,0,1,34,57,in,1276794185425670144,1739661258037862876,AnakLolina2,https://twitter.com/AnakLolina2/status/1739661258037862876,https://pbs.twimg.com/media/GCSEqT_a0AAUvmf.jpg,,Akronim,2023-12-26
2023-12-25 09:33:34+07:00,1739112116215337117,@hansssolo Gaspoll dukung selalu Pak Ganjar Mahfud 🤟,0,0,0,0,in,1726631515407503360,1738720747210842150,22Erikkaa,https://twitter.com/22Erikkaa/status/1739112116215337117,,,Akronim,2023-12-25
2023-12-28 18:13:34+07:00,1740330144647266315,@CNNIndonesia All in gama pak Mahfud emg keren,0,0,0,0,in,1695582063855058944,1740266142135157113,Alrayyan1234,https://twitter.com/Alrayyan1234/status/1740330144647266315,,,Akronim,2023-12-28
2023-12-15 18:19:52+07:00,1735620686578847793,Ganjar Gagas KTP Sakti Cukup Satu Kartu Pokoknya smpe saat ini pilihan gue gama,0,0,0,0,in,1677303256278765570,1735620686578847793,zizah_lia,https://twitter.com/zizah_lia/status/1735620686578847793,,,Wapres,2023-12-15
2023-12-14 22:07:03+07:00,1735315470495150504,Ganjar - Mahfud datang sebagai pasangan yang diharapkan mampu mengisi kekosongan akan kepemimpinan yang terpercaya dan diakui oleh masyarakat @natanirmalla  https://t.co/uBg215duka,0,0,0,0,in,1689163249026220032,1735315470495150504,MuhammadFi90852,https://twitter.com/MuhammadFi90852/status/1735315470495150504,,Tanjungpinang,Akronim,2023-12-14
2023-12-07 17:55:50+07:00,1732715536591831045,Ingat tuch mbak Ega  Puan Gama https://t.co/esa4kfiCWV,0,0,0,0,in,1419237170871603206,1732715536591831045,BenBeni51109615,https://twitter.com/BenBeni51109615/status/1732715536591831045,https://pbs.twimg.com/media/GAvXmO8aIAA5PI2.jpg,,Wapres,2023-12-07
