created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,target,paslon,date,lowercase
2023-12-14 10:37:33+07:00,1735141952230969536,Litbang Kompas memastikan survei yang mereka kerjakan dilakukan secara independen dan dibiayai penuh oleh Harian Kompas. https://t.co/X1TrISX31a,22,80,49,159,id,23343960,1735141952230969536,kompascom,https://twitter.com/kompascom/status/1735141952230969536,,Jakarta,Pres,Prabowo,P2,2023-12-14,litbang kompas memastikan survei yang mereka kerjakan dilakukan secara independen dan dibiayai penuh oleh harian kompas. https://t.co/x1trisx31a
2023-12-14 10:46:51+07:00,1735144293457948849,Memang Berani JURDIL Son ? Terhadap Anak Pak Lurah   https://t.co/GotaZh4ziS,1,1,2,8,id,1454008204027854853,1735144293457948849,HMMurah3,https://twitter.com/HMMurah3/status/1735144293457948849,,Dekat Lautan  NYI Roro Kidul,Wapres,Gibran,P2,2023-12-14,memang berani jurdil son ? terhadap anak pak lurah   https://t.co/gotazh4zis
2023-12-14 11:01:54+07:00,1735148080780161387,Pak Jokowi coba anaknya ini diajarin soal etika dan sopan santun ketimuran.. Dah berapa kali melanggar aturan KPU..   Jangan cuma bisanya suruh rakyat yang menilai..   https://t.co/3ywCiHkvpC,7,69,157,527,id,214159664,1735148080780161387,Paltiwest,https://twitter.com/Paltiwest/status/1735148080780161387,,"Medan dan Jakarta, Indonesia",Wapres,Gibran,P2,2023-12-14,pak jokowi coba anaknya ini diajarin soal etika dan sopan santun ketimuran.. dah berapa kali melanggar aturan kpu..   jangan cuma bisanya suruh rakyat yang menilai..   https://t.co/3ywcihkvpc
2023-12-14 13:05:35+07:00,1735179207821664758,KPU nya ngurusin soal recehan aja nih   yg kemarin2 pada masuk angin tah 🤣🤣🤣  https://t.co/cz3FRR0DUw,0,7,4,21,id,844206338297159681,1735179207821664758,IInayaturahmah,https://twitter.com/IInayaturahmah/status/1735179207821664758,,"Bogor, Jawa Barat",Wapres,Gibran,P2,2023-12-14,kpu nya ngurusin soal recehan aja nih   yg kemarin2 pada masuk angin tah 🤣🤣🤣  https://t.co/cz3frr0duw
2023-12-14 14:28:16+07:00,1735200014069354774,Calon Ibu Negara gua nih bos  penerus keluarga Cendana. 😍 https://t.co/8P2kCiNc1G,2,3,4,29,id,1463720993176784901,1735200014069354774,Omnya_Gibran,https://twitter.com/Omnya_Gibran/status/1735200014069354774,https://pbs.twimg.com/ext_tw_video_thumb/1735199988412768256/pu/img/r4JWEAc-3fytChp9.jpg,,Pres,Prabowo,P2,2023-12-14,calon ibu negara gua nih bos  penerus keluarga cendana. 😍 https://t.co/8p2kcinc1g
2023-12-14 15:07:47+07:00,1735209956968939601,@NaratifRakyat Tak koyak kepala bapak hang..  Siap guna agency kerajaan kat siapa yg kutuk dia.  At least Fahmi takde sampai org kene dakwa https://t.co/yZbbPlXKjR,1,4,1,15,id,132422126,1735179547992334644,DeathtoKoruptor,https://twitter.com/DeathtoKoruptor/status/1735209956968939601,https://pbs.twimg.com/media/GBS0QJEbwAEbA7o.jpg,,Wapres,Gibran,P2,2023-12-14,@naratifrakyat tak koyak kepala bapak hang..  siap guna agency kerajaan kat siapa yg kutuk dia.  at least fahmi takde sampai org kene dakwa https://t.co/yzbbplxkjr
2023-12-14 19:10:37+07:00,1735271070280945875,kemarin 10 Desember 2023  Rock in Solo 2023 berhasil digelar dengan spektakuler di Benteng Vastenburg. Ribuan penonton memadati arena untuk menjadi saksi festival musik keras yang dibintangi musisi lokal hingga internasional. https://t.co/E89xv3nJYK,22,524,226,1305,id,1356478042797797377,1735271070280945875,gibran_tweet,https://twitter.com/gibran_tweet/status/1735271070280945875,https://pbs.twimg.com/ext_tw_video_thumb/1735271004786831360/pu/img/soHdeDdQy62fULa3.jpg,,Wapres,Gibran,P2,2023-12-14,kemarin 10 desember 2023  rock in solo 2023 berhasil digelar dengan spektakuler di benteng vastenburg. ribuan penonton memadati arena untuk menjadi saksi festival musik keras yang dibintangi musisi lokal hingga internasional. https://t.co/e89xv3njyk
2023-12-14 19:46:28+07:00,1735280093109645797,https://t.co/1mccl9hQ1i  Klik link di atas untuk menyaksikan perbincangan lengkap saya  dengan Abraham Samad.,5,39,223,569,id,122804908,1735280093109645797,dennyindrayana,https://twitter.com/dennyindrayana/status/1735280093109645797,,,Pres,Prabowo,P2,2023-12-14,https://t.co/1mccl9hq1i  klik link di atas untuk menyaksikan perbincangan lengkap saya  dengan abraham samad.
2023-12-14 20:58:02+07:00,1735298103467737269,@mihrabku waduh  coba refleksi diri ke orang lain... jadi pada tau  ternyata dia sendiri yang bengis  ckckck  https://t.co/7RgdmAFJeD,7,25,37,197,id,102707896,1735272034085826566,a5p,https://twitter.com/a5p/status/1735298103467737269,,Indonesia,Pres,Prabowo,P2,2023-12-14,@mihrabku waduh  coba refleksi diri ke orang lain... jadi pada tau  ternyata dia sendiri yang bengis  ckckck  https://t.co/7rgdmafjed
2023-12-14 23:01:28+07:00,1735329164205728255,@PartaiSocmed 1 kades dapat menggangu dompet mu  sedangkan 1 mabes desa kau diam 🥱  https://t.co/bu7u7W7yJc,0,11,8,40,id,2366752034,1735319242051072472,Ganjaran_app,https://twitter.com/Ganjaran_app/status/1735329164205728255,,Indonesia,Wapres,Gibran,P2,2023-12-14,@partaisocmed 1 kades dapat menggangu dompet mu  sedangkan 1 mabes desa kau diam 🥱  https://t.co/bu7u7w7yjc
2023-12-15 00:36:58+07:00,1735353197932495240,@GeiszChalifah @icharis Kenapa pada diem aja ... https://t.co/0wzyIbifcs,0,3,4,2,id,1492079136,1735346911870369976,Kasayanto_,https://twitter.com/Kasayanto_/status/1735353197932495240,,INDONESIA,Pres,Prabowo,P2,2023-12-15,@geiszchalifah @icharis kenapa pada diem aja ... https://t.co/0wzyibifcs
2023-12-15 07:00:34+07:00,1735449736394777048,@zakwanoe @strike_bravo_b @bbeanatang Tapi emang mereka mau ambil suara dari kelompok queer sih.  https://t.co/raOq3sEjZW,2,1,2,26,id,1449394007855951873,1735296170870919520,atasnamakaniko,https://twitter.com/atasnamakaniko/status/1735449736394777048,,,Pres,Prabowo,P2,2023-12-15,@zakwanoe @strike_bravo_b @bbeanatang tapi emang mereka mau ambil suara dari kelompok queer sih.  https://t.co/raoq3sejzw
2023-12-15 15:08:57+07:00,1735572639824142462,Kami beserta segenap Satgas Anti Mafia Bola Polri berterima kasih kepada Bapak Presiden RI atas apresiasi yang diberikan terkait keberhasilan ungkap kasus perkara match fixing dan Judi Bola. Semoga kedepan kompetisi dapat berjalan profesional diiringi lahirnya atlet-atlet unggul… https://t.co/EU3fla2ad8,4,26,38,167,id,1431117605775949824,1735572639824142462,ListyoSigitP,https://twitter.com/ListyoSigitP/status/1735572639824142462,https://pbs.twimg.com/amplify_video_thumb/1735572513806340096/img/SLGQcW-ZOsDvtEPn.jpg,,Pres,Prabowo,P2,2023-12-15,kami beserta segenap satgas anti mafia bola polri berterima kasih kepada bapak presiden ri atas apresiasi yang diberikan terkait keberhasilan ungkap kasus perkara match fixing dan judi bola. semoga kedepan kompetisi dapat berjalan profesional diiringi lahirnya atlet-atlet unggul… https://t.co/eu3fla2ad8
2023-12-15 16:06:25+07:00,1735587102686081419,"Dari dulu bilangnya siap mati  siap mati"". Ya udah kalo mau mati  mati aja sono  biar gua yang gantiin elo jadi Capres. https://t.co/rBs1HHhJES""",2,13,28,146,id,1463720993176784901,1735587102686081419,Omnya_Gibran,https://twitter.com/Omnya_Gibran/status/1735587102686081419,https://pbs.twimg.com/media/GBYLRbGasAAGMFU.jpg,,Wapres,Gibran,P2,2023-12-15,"dari dulu bilangnya siap mati  siap mati"". ya udah kalo mau mati  mati aja sono  biar gua yang gantiin elo jadi capres. https://t.co/rbs1hhhjes"""
2023-12-16 01:56:57+07:00,1735735714967589135,@ekowboy2 Jadi mau nanya ke si Babeh  gmn perasaannya yg selama ini katanya paling bela Palestine smp di blacklist sama Arab Saudi tapi satu kolam sama Abu Janda yg pro Israel  bersinergi utk memenangkan capres yg hendak menormalisasi hubungan Indonesia dgn Israel?  https://t.co/wib8bEuq1P,0,3,16,67,id,803264418205138945,1735664290403582431,julsdaelani,https://twitter.com/julsdaelani/status/1735735714967589135,,"Jakarta Capital Region, Indone",Pres,Prabowo,P2,2023-12-16,@ekowboy2 jadi mau nanya ke si babeh  gmn perasaannya yg selama ini katanya paling bela palestine smp di blacklist sama arab saudi tapi satu kolam sama abu janda yg pro israel  bersinergi utk memenangkan capres yg hendak menormalisasi hubungan indonesia dgn israel?  https://t.co/wib8beuq1p
2023-12-16 06:50:58+07:00,1735809705019351405,Wah kalau semakin banyak yang bongkar kampanye bansos terus mau membantah apalagi?!   Yuk gaes kalau ada bansos presiden dijadikan bahan kampanye gemoy samsul kita ramaikan 💪  https://t.co/KzI5yAlR6u,28,68,309,711,id,214159664,1735809705019351405,Paltiwest,https://twitter.com/Paltiwest/status/1735809705019351405,,"Medan dan Jakarta, Indonesia",Pres,Prabowo,P2,2023-12-16,wah kalau semakin banyak yang bongkar kampanye bansos terus mau membantah apalagi?!   yuk gaes kalau ada bansos presiden dijadikan bahan kampanye gemoy samsul kita ramaikan 💪  https://t.co/kzi5yalr6u
2023-12-16 09:06:37+07:00,1735843844179259586,@yusufagro @AgusYudhoyono @alextham878 @AlmaghribiS @andre_rosiade @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @Gerindra Kalo bukan jongos cukong ga mungkin ngotot project IKN  tidak pernah korupsi?🤣 cek dulu👇  https://t.co/BkjTC3AGSN  Lain kali buzzer klo mau bernarasi cek data dulu biar ga sesumbar 🤣,1,3,11,64,id,1235210306940325888,1735796597202788436,Aisyana_dia,https://twitter.com/Aisyana_dia/status/1735843844179259586,,"25th Gate, Medina",Pres,Prabowo,P2,2023-12-16,@yusufagro @agusyudhoyono @alextham878 @almaghribis @andre_rosiade @bangsaygsujud @kimberley_2024 @chaves1305 @kenikir27 @g0mb4k @gerindra kalo bukan jongos cukong ga mungkin ngotot project ikn  tidak pernah korupsi?🤣 cek dulu👇  https://t.co/bkjtc3agsn  lain kali buzzer klo mau bernarasi cek data dulu biar ga sesumbar 🤣
2023-12-16 11:40:25+07:00,1735882549942182247,Tetangga kok  gitu?   https://t.co/FiTtkAXY9M,15,334,396,1170,id,1613800352645804033,1735882549942182247,ekokuntadhi1,https://twitter.com/ekokuntadhi1/status/1735882549942182247,,,Wapres,Gibran,P2,2023-12-16,tetangga kok  gitu?   https://t.co/fittkaxy9m
2023-12-16 13:43:23+07:00,1735913493076037764,"Judul filmnya... Cek Tetangga Sebelah""...pasti bukan karya Ernest https://t.co/7gX5LLQIOq""",4,11,55,150,id,980685208969031680,1735913493076037764,SantorinisSun,https://twitter.com/SantorinisSun/status/1735913493076037764,,🌞,Wapres,Gibran,P2,2023-12-16,"judul filmnya... cek tetangga sebelah""...pasti bukan karya ernest https://t.co/7gx5llqioq"""
2023-12-16 14:43:54+07:00,1735928723940266121,Ndasmu Etik...TERLALU... Sungguh tak layak dibanggakan  tak layak ditiru  tak layak dihormati  tak layak dipilih.  https://t.co/X8rnufE2u7,0,5,23,43,id,1522861243035529218,1735928723940266121,koh_alien,https://twitter.com/koh_alien/status/1735928723940266121,,Indonesia,Pres,Prabowo,P2,2023-12-16,ndasmu etik...terlalu... sungguh tak layak dibanggakan  tak layak ditiru  tak layak dihormati  tak layak dipilih.  https://t.co/x8rnufe2u7
2023-12-16 14:45:38+07:00,1735929161695576249,Sekalinya muncul  ketahuan deh nir-akhlak  nir-adab.  https://t.co/0Y4J1zDsrl,0,3,13,29,id,1522861243035529218,1735929161695576249,koh_alien,https://twitter.com/koh_alien/status/1735929161695576249,,Indonesia,Wapres,Gibran,P2,2023-12-16,sekalinya muncul  ketahuan deh nir-akhlak  nir-adab.  https://t.co/0y4j1zdsrl
2023-12-16 15:47:40+07:00,1735944771871592718,Apapun dalihnya  bagi Rakyat yang cerdas suda tahu betul jiwa dan karakter Beliau. Pantaskah perkataan tersebut diucapkan oleh seorang pemimpin ?? Rakyat yang cerdas sudah tahu jawabannya. https://t.co/kt5yGwkxme,0,3,3,6,id,1622591044289454080,1735944771871592718,jabangtetuko007,https://twitter.com/jabangtetuko007/status/1735944771871592718,,,Pres,Prabowo,P2,2023-12-16,apapun dalihnya  bagi rakyat yang cerdas suda tahu betul jiwa dan karakter beliau. pantaskah perkataan tersebut diucapkan oleh seorang pemimpin ?? rakyat yang cerdas sudah tahu jawabannya. https://t.co/kt5ygwkxme
2023-12-16 15:59:58+07:00,1735947868719214655,@CNNIndonesia sedangkan bansos disalurkan atasnama https://t.co/QVrNNWW59D,0,1,3,38,id,730606965273944064,1735895832896192545,your_muck,https://twitter.com/your_muck/status/1735947868719214655,,"Kota Surabaya, Jawa Timur",Pres,Prabowo,P2,2023-12-16,@cnnindonesia sedangkan bansos disalurkan atasnama https://t.co/qvrnnww59d
2023-12-16 17:49:52+07:00,1735975523233517698,Sebentar2 marah  sebentar2 bercanda trus abis itu joget-joget gemoy deh.... negara koq mau diurus oleh orang yg emosinya  labil ya?  Gak bahaya ta? 🙄 https://t.co/LbvYNeuYZ2,8,30,58,206,id,1622484956151975937,1735975523233517698,vanc1Bozz,https://twitter.com/vanc1Bozz/status/1735975523233517698,,,Pres,Prabowo,P2,2023-12-16,sebentar2 marah  sebentar2 bercanda trus abis itu joget-joget gemoy deh.... negara koq mau diurus oleh orang yg emosinya  labil ya?  gak bahaya ta? 🙄 https://t.co/lbvyneuyz2
2023-12-16 18:32:27+07:00,1735986240464552053,Becandanya aja udah nyeremin... gimana seriusnya 😳😰 https://t.co/QfOuQuEqfF,5,19,54,109,id,963751550,1735986240464552053,KangSemproel,https://twitter.com/KangSemproel/status/1735986240464552053,,"Abu Nouas, Baghdad, Iraq",Pres,Prabowo,P2,2023-12-16,becandanya aja udah nyeremin... gimana seriusnya 😳😰 https://t.co/qfouqueqff
2023-12-16 18:42:23+07:00,1735988738503942628,Bukannya Rini Soemarno masih di PDIP atau sudah keluar dari PDIP ? https://t.co/aApo02OKE4  BISA KELAR HIDUP LHO PDI-P,0,9,6,22,id,1707296384347697152,1735988738503942628,icikiwir_08,https://twitter.com/icikiwir_08/status/1735988738503942628,,,Pres,Prabowo,P2,2023-12-16,bukannya rini soemarno masih di pdip atau sudah keluar dari pdip ? https://t.co/aapo02oke4  bisa kelar hidup lho pdi-p
2023-12-16 19:31:41+07:00,1736001147402662172,"Hukuamnya : dilarang ikut debat Cawapres!   Assyiiikkkk... ""  https://t.co/zTft65rcMi""",7,166,101,565,id,1613800352645804033,1736001147402662172,ekokuntadhi1,https://twitter.com/ekokuntadhi1/status/1736001147402662172,,,Wapres,Gibran,P2,2023-12-16,"hukuamnya : dilarang ikut debat cawapres!   assyiiikkkk... ""  https://t.co/ztft65rcmi"""
2023-12-16 20:20:17+07:00,1736013376957149394,"LALU KONSEKUENSINYA APA  LU... BAWASLU? Kalau berhenti di pernyataan begini doang ya gak guna. 😑  Melanggar UU tapi tetep melenggang. Jangan sampai dibilang Endasmu!""  https://t.co/Bu2kdSFZVm""",9,54,97,216,id,1334070788060631040,1736013376957149394,RagilSemar,https://twitter.com/RagilSemar/status/1736013376957149394,,"Dalem Kabagongan, Krg Kedempel",Wapres,Gibran,P2,2023-12-16,"lalu konsekuensinya apa  lu... bawaslu? kalau berhenti di pernyataan begini doang ya gak guna. 😑  melanggar uu tapi tetep melenggang. jangan sampai dibilang endasmu!""  https://t.co/bu2kdsfzvm"""
2023-12-16 20:36:20+07:00,1736017416860426512,Astaghfirullahal 'azhiim. Kok bilang 'Ndasmu' sama saudara. Sabar dong pak Capres. Apa nggak ada pilihan kata yg lebih sopan...🤔  *Can'tControlEmotions  https://t.co/IAcLYpndT2,11,120,318,879,id,83867535,1736017416860426512,tifsembiring,https://twitter.com/tifsembiring/status/1736017416860426512,,Indonesia,Pres,Prabowo,P2,2023-12-16,astaghfirullahal 'azhiim. kok bilang 'ndasmu' sama saudara. sabar dong pak capres. apa nggak ada pilihan kata yg lebih sopan...🤔  *can'tcontrolemotions  https://t.co/iaclypndt2
2023-12-16 21:06:29+07:00,1736025004158955890,Berani ngasih hukuman gak Bawaslu?  https://t.co/WjN5XvZUGe,0,4,2,16,id,1637572714205421595,1736025004158955890,liaasister,https://twitter.com/liaasister/status/1736025004158955890,,,Wapres,Gibran,P2,2023-12-16,berani ngasih hukuman gak bawaslu?  https://t.co/wjn5xvzuge
2023-12-16 21:15:07+07:00,1736027178775810296,TNI Harus Netral Kata Panglima TNI   https://t.co/558EOWsYOh,0,3,2,6,id,1454008204027854853,1736027178775810296,HMMurah3,https://twitter.com/HMMurah3/status/1736027178775810296,,Dekat Lautan  NYI Roro Kidul,Pres,Prabowo,P2,2023-12-16,tni harus netral kata panglima tni   https://t.co/558eowsyoh
2023-12-16 21:41:26+07:00,1736033798192853288,Catat ya  sudah melanggar UU.  https://t.co/nMjjGumptp,31,152,963,2069,id,1117990249806721024,1736033798192853288,msaid_didu,https://twitter.com/msaid_didu/status/1736033798192853288,,,Wapres,Gibran,P2,2023-12-16,catat ya  sudah melanggar uu.  https://t.co/nmjjgumptp
2023-12-16 22:14:32+07:00,1736042130127351991,Nah  ini dia dosa yang gua tunggu-tunggu lima tahun sekali. Gas terus.,0,1,68,204,id,1307252420527812614,1736042130127351991,muntahanpikiran,https://twitter.com/muntahanpikiran/status/1736042130127351991,,,Pres,Prabowo,P2,2023-12-16,nah  ini dia dosa yang gua tunggu-tunggu lima tahun sekali. gas terus.
2023-12-17 00:03:33+07:00,1736069563681563120,Tapi Gomballl..!! Cuma berani bilang melanggar UU tp tdk berani memberi sanksi.. https://t.co/z1FzPAVoc2,1,0,1,2,id,949310574013292544,1736069563681563120,ZoelFawzie,https://twitter.com/ZoelFawzie/status/1736069563681563120,,🇮🇩,Wapres,Gibran,P2,2023-12-17,tapi gomballl..!! cuma berani bilang melanggar uu tp tdk berani memberi sanksi.. https://t.co/z1fzpavoc2
2023-12-17 03:08:13+07:00,1736116039078015371,Ini media online gimana sih ? Jelas lagi jadi cawapres berita begini di upload hah.....bikin puyeng aje !! https://t.co/Fgmdo0lE5w,2,2,5,12,id,1164237287913164801,1736116039078015371,Dagdigduq,https://twitter.com/Dagdigduq/status/1736116039078015371,,,Wapres,Gibran,P2,2023-12-17,ini media online gimana sih ? jelas lagi jadi cawapres berita begini di upload hah.....bikin puyeng aje !! https://t.co/fgmdo0le5w
2023-12-17 09:44:26+07:00,1736215747771367806,jangan lupa ya main ke sini https://t.co/usGnXBKmBq,17,521,145,1419,id,1356478042797797377,1736215747771367806,gibran_tweet,https://twitter.com/gibran_tweet/status/1736215747771367806,https://pbs.twimg.com/media/GBhHBDGaMAAkQKh.jpg,,Wapres,Gibran,P2,2023-12-17,jangan lupa ya main ke sini https://t.co/usgnxbkmbq
2023-12-17 11:05:24+07:00,1736236124476260606,Caelah  belum juga terpilih. Udah berebut proyek aja...   https://t.co/2FEau2JFrE,476,1019,1015,910,id,1613800352645804033,1736236124476260606,ekokuntadhi1,https://twitter.com/ekokuntadhi1/status/1736236124476260606,,,Wapres,Gibran,P2,2023-12-17,caelah  belum juga terpilih. udah berebut proyek aja...   https://t.co/2feau2jfre
2023-12-17 12:42:18+07:00,1736260512105848868,Sabar Sdg disiapkan pembelaan  Usaha BPR: 1. Menghimpun dana dr masyarakat dlm bentuk simpanan 2. Pembiayaan &amp; penempatan dana dg Prinsip Syariah  sesuai ketentuan BI 3. Menempatkan dananya: SBI  deposito  sertifikat deposito  &amp;/ tabungan pd bank lain  https://t.co/HR45owxE7I,1,1,10,14,id,545264533,1736260512105848868,WAHYU_UNIFORM,https://twitter.com/WAHYU_UNIFORM/status/1736260512105848868,,Jakarta Pusat,Wapres,Gibran,P2,2023-12-17,sabar sdg disiapkan pembelaan  usaha bpr: 1. menghimpun dana dr masyarakat dlm bentuk simpanan 2. pembiayaan &amp; penempatan dana dg prinsip syariah  sesuai ketentuan bi 3. menempatkan dananya: sbi  deposito  sertifikat deposito  &amp;/ tabungan pd bank lain  https://t.co/hr45owxe7i
2023-12-17 13:05:00+07:00,1736266224299053373,Aduh @tni_ad @Puspen_TNI anggotanya jangan ikut-ikutan tidak netral deh kayak anggota Kapolri @ListyoSigitP. Jaga marwah dan integritas. Masa TNI aktif jadi timses @AlfatihDhany @Bams_Jilid2 https://t.co/Fp22haQmWt,0,51,502,165,id,264331611,1736266224299053373,cutebii_,https://twitter.com/cutebii_/status/1736266224299053373,,,Wapres,Gibran,P2,2023-12-17,aduh @tni_ad @puspen_tni anggotanya jangan ikut-ikutan tidak netral deh kayak anggota kapolri @listyosigitp. jaga marwah dan integritas. masa tni aktif jadi timses @alfatihdhany @bams_jilid2 https://t.co/fp22haqmwt
2023-12-17 14:20:26+07:00,1736285208503066933,Wuihhh... Kalau jaman Pak SBY menjelang Pemilu isunya Bank Century. Sekarang Bank Perkreditan Rakyat (BPR).   Semoga Bawaslu bisa lebih cermat bekerja...   https://t.co/XpTEGrlhKm,4,109,228,713,id,1613800352645804033,1736285208503066933,ekokuntadhi1,https://twitter.com/ekokuntadhi1/status/1736285208503066933,,,Pres,Prabowo,P2,2023-12-17,wuihhh... kalau jaman pak sby menjelang pemilu isunya bank century. sekarang bank perkreditan rakyat (bpr).   semoga bawaslu bisa lebih cermat bekerja...   https://t.co/xptegrlhkm
2023-12-17 14:56:08+07:00,1736294192304009449,Survei Indometer dilakukan pada 1-7 Desember 2023 terhadap 1.200 responden di seluruh provinsi di Indonesia  — Surveynya 1-7 Desember. Tapi isinya ttg pengaruh debat pertama kpd hasil survey. Lah  debat pertama 12 Desember.  Ngibulnya maksa sampe bol! 🤣   https://t.co/o30VzhPjHm,0,5,9,19,id,1301052979852619777,1736294192304009449,MartinusButarb1,https://twitter.com/MartinusButarb1/status/1736294192304009449,,"DKI Jakarta, Indonesia",Wapres,Gibran,P2,2023-12-17,survei indometer dilakukan pada 1-7 desember 2023 terhadap 1.200 responden di seluruh provinsi di indonesia  — surveynya 1-7 desember. tapi isinya ttg pengaruh debat pertama kpd hasil survey. lah  debat pertama 12 desember.  ngibulnya maksa sampe bol! 🤣   https://t.co/o30vzhpjhm
2023-12-17 15:13:32+07:00,1736298569525788827,Masih mau dicebokin lagi gak nih ? 👇  https://t.co/wRExLpsCfo,0,1,9,25,id,1417525464248184832,1736298569525788827,naaooollll,https://twitter.com/naaooollll/status/1736298569525788827,,"Kota Malang, Jawa Timur",Wapres,Gibran,P2,2023-12-17,masih mau dicebokin lagi gak nih ? 👇  https://t.co/wrexlpscfo
2023-12-17 15:23:59+07:00,1736301201434804447,Ohh ini yang Garudayaksa itu ya @PPATK ? Atau masih ada lagi ? 😁  https://t.co/mdseifR0r0,19,206,471,1573,id,4780649298,1736301201434804447,Dennysiregar7,https://twitter.com/Dennysiregar7/status/1736301201434804447,,Indonesia,Pres,Prabowo,P2,2023-12-17,ohh ini yang garudayaksa itu ya @ppatk ? atau masih ada lagi ? 😁  https://t.co/mdseifr0r0
2023-12-17 17:19:06+07:00,1736330168350994738,Yg beginian mrk anggap “biasa” &amp; ndak ada pengaruhnya  pdhl satu persatu pergi itu berarti ada yg ndak beres di internal Timsesnya.  Akibatnya NYUNGSEP.  https://t.co/N4XjhyG5PU,2,11,28,74,id,235931838,1736330168350994738,kangdede78,https://twitter.com/kangdede78/status/1736330168350994738,,"Jakarta Pusat, DKI Jakarta",Wapres,Gibran,P2,2023-12-17,yg beginian mrk anggap “biasa” &amp; ndak ada pengaruhnya  pdhl satu persatu pergi itu berarti ada yg ndak beres di internal timsesnya.  akibatnya nyungsep.  https://t.co/n4xjhyg5pu
2023-12-17 19:15:58+07:00,1736359578152116526,@berlianidris Ternyata TKN 02 memilih BUNGKAM atas kasus ini... Tanya kenapa? https://t.co/cHwtF4xNmU,0,0,1,2,id,1653948686098124800,1736073969395245562,Nalar_Politik,https://twitter.com/Nalar_Politik/status/1736359578152116526,https://pbs.twimg.com/media/GBjJ1LJbkAAcmIk.jpg,Indonesia,Wapres,Gibran,P2,2023-12-17,@berlianidris ternyata tkn 02 memilih bungkam atas kasus ini... tanya kenapa? https://t.co/chwtf4xnmu
2023-12-17 19:53:57+07:00,1736369140099858504,...Jokowi ingin jadikan Kaesang gubernur DKI...  https://t.co/SoI367HbVr,2,8,9,14,id,307976528,1736369140099858504,RizkiAsihan,https://twitter.com/RizkiAsihan/status/1736369140099858504,,Bogor - Indonesia,Wapres,Gibran,P2,2023-12-17,...jokowi ingin jadikan kaesang gubernur dki...  https://t.co/soi367hbvr
2023-12-17 23:37:56+07:00,1736425507359789309,@HmfaqihA Saling berkaca diri aja..  Tak perlu melihat kejelekan orang lain kalo diri sendiri belum terlihat lebih baik.. 😪😪 https://t.co/0Pc94VFpuc,0,2,1,1,id,3063948336,1736422601323696566,jokowi_gibran,https://twitter.com/jokowi_gibran/status/1736425507359789309,https://pbs.twimg.com/ext_tw_video_thumb/1736425461201395712/pu/img/sL8FGG_4NeXD370f.jpg,"Kota Medan, Sumatera Utara",Wapres,Gibran,P2,2023-12-17,@hmfaqiha saling berkaca diri aja..  tak perlu melihat kejelekan orang lain kalo diri sendiri belum terlihat lebih baik.. 😪😪 https://t.co/0pc94vfpuc
2023-12-18 05:58:49+07:00,1736521358862160350,Di mana pengambilan sampel survey akan dilakukan  di situ digrojokin bansos.  Tujuannya utk apa?  Untuk mendapatkan trend dan respon positif.  Jadi jangan heran  kini Bansos dikelola oleh Badan Pangan Nasional di bawah kendali langsung presiden https://t.co/sy9DEFs8xI,2,5,44,73,id,1372686617471688705,1736521358862160350,saidi_sudarsono,https://twitter.com/saidi_sudarsono/status/1736521358862160350,,,Wapres,Gibran,P2,2023-12-18,di mana pengambilan sampel survey akan dilakukan  di situ digrojokin bansos.  tujuannya utk apa?  untuk mendapatkan trend dan respon positif.  jadi jangan heran  kini bansos dikelola oleh badan pangan nasional di bawah kendali langsung presiden https://t.co/sy9defs8xi
2023-12-18 06:47:08+07:00,1736533516152938593,Wajarlah kebingungan  namanya juga Ketum Instant  masih perlu banyak belajar dan cari pengalaman. . Btw CD nya udah diambil...? . https://t.co/ZsvvxNqEyL,6,105,42,251,id,1420219650231574533,1736533516152938593,arifin34533,https://twitter.com/arifin34533/status/1736533516152938593,,Indonesia,Pres,Prabowo,P2,2023-12-18,wajarlah kebingungan  namanya juga ketum instant  masih perlu banyak belajar dan cari pengalaman. . btw cd nya udah diambil...? . https://t.co/zsvvxnqeyl
2023-12-18 12:29:44+07:00,1736619737155780932,Nyatanya  KemarinJKW SkarangPakbowo bisa memberikan inspirasi dan mengajak warga negara untuk terlibat aktif pada memajukan bangsa.  #MakinjelasMasbowoaja Goodbye KampanyeJahat https://t.co/T5BzErevLp,0,3,3,14,id,1546763856311361536,1736619737155780932,bungpeciprabowo,https://twitter.com/bungpeciprabowo/status/1736619737155780932,https://pbs.twimg.com/ext_tw_video_thumb/1736619701541982208/pu/img/zD7Ky2f84-PMEw3Q.jpg,Jakarta,Pres,Prabowo,P2,2023-12-18,nyatanya  kemarinjkw skarangpakbowo bisa memberikan inspirasi dan mengajak warga negara untuk terlibat aktif pada memajukan bangsa.  #makinjelasmasbowoaja goodbye kampanyejahat https://t.co/t5bzerevlp
2023-12-18 12:41:52+07:00,1736622789728330096,@Dennysiregar7 kata mereka 'makan gratis' lebih penting kog bang🤣🤣🤣 https://t.co/dCeiSV3kwg,0,6,2,17,id,1652168030913433600,1736621212460314871,ocongjuga,https://twitter.com/ocongjuga/status/1736622789728330096,,,Pres,Prabowo,P2,2023-12-18,@dennysiregar7 kata mereka 'makan gratis' lebih penting kog bang🤣🤣🤣 https://t.co/dceisv3kwg
